x,y
13,42
14,41
14,42
14,43
15,40
15,41
15,42
15,43
15,44
16,39
16,40
16,41
16,42
16,43
16,44
16,45
17,38
17,39
17,40
17,41
17,42
17,43
17,44
17,45
17,46
18,37
18,38
18,39
18,40
18,41
18,42
18,43
18,44
18,45
18,46
18,47
19,36
19,37
19,38
19,39
19,40
19,41
19,42
19,43
19,44
19,45
19,46
19,47
19,48
20,35
20,36
20,37
20,38
20,39
20,40
20,41
20,42
20,43
20,44
20,45
20,46
20,47
20,48
20,49
21,34
21,35
21,36
21,37
21,38
21,39
21,40
21,41
21,42
21,43
21,44
21,45
21,46
21,47
21,48
21,49
21,50
22,33
22,34
22,35
22,36
22,37
22,38
22,39
22,40
22,41
22,42
22,43
22,44
22,45
22,46
22,47
22,48
22,49
22,50
22,51
23,33
23,34
23,35
23,36
23,37
23,38
23,39
23,40
23,41
23,42
23,43
23,44
23,45
23,46
23,47
23,48
23,49
23,50
23,51
24,32
24,33
24,34
24,35
24,36
24,37
24,38
24,39
24,40
24,41
24,42
24,43
24,44
24,45
24,46
24,47
24,48
24,49
24,50
24,51
24,52
25,31
25,32
25,33
25,34
25,35
25,36
25,37
25,38
25,39
25,40
25,41
25,42
25,43
25,44
25,45
25,46
25,47
25,48
25,49
25,50
25,51
25,52
25,53
26,30
26,31
26,32
26,33
26,34
26,35
26,36
26,37
26,38
26,39
26,40
26,41
26,42
26,43
26,44
26,45
26,46
26,47
26,48
26,49
26,50
26,51
26,52
26,53
26,54
27,29
27,30
27,31
27,32
27,33
27,34
27,35
27,36
27,37
27,38
27,39
27,40
27,41
27,42
27,43
27,44
27,45
27,46
27,47
27,48
27,49
27,50
27,51
27,52
27,53
27,54
27,55
28,28
28,29
28,30
28,31
28,32
28,33
28,34
28,35
28,36
28,37
28,38
28,39
28,40
28,41
28,42
28,43
28,44
28,45
28,46
28,47
28,48
28,49
28,50
28,51
28,52
28,53
28,54
28,55
28,56
29,27
29,28
29,29
29,30
29,31
29,32
29,33
29,34
29,35
29,36
29,37
29,38
29,39
29,40
29,41
29,42
29,43
29,44
29,45
29,46
29,47
29,48
29,49
29,50
29,51
29,52
29,53
29,54
29,55
29,56
29,57
30,26
30,27
30,28
30,29
30,30
30,31
30,32
30,33
30,34
30,35
30,36
30,37
30,38
30,39
30,40
30,41
30,42
30,43
30,44
30,45
30,46
30,47
30,48
30,49
30,50
30,51
30,52
30,53
30,54
30,55
30,56
30,57
30,58
31,25
31,26
31,27
31,28
31,29
31,30
31,31
31,32
31,33
31,34
31,35
31,36
31,37
31,38
31,39
31,40
31,41
31,42
31,43
31,44
31,45
31,46
31,47
31,48
31,49
31,50
31,51
31,52
31,53
31,54
31,55
31,56
31,57
31,58
31,59
32,24
32,25
32,26
32,27
32,28
32,29
32,30
32,31
32,32
32,33
32,34
32,35
32,36
32,37
32,38
32,39
32,40
32,41
32,42
32,43
32,44
32,45
32,46
32,47
32,48
32,49
32,50
32,51
32,52
32,53
32,54
32,55
32,56
32,57
32,58
32,59
32,60
33,23
33,24
33,25
33,26
33,27
33,28
33,29
33,30
33,31
33,32
33,33
33,34
33,35
33,36
33,37
33,38
33,39
33,40
33,41
33,42
33,43
33,44
33,45
33,46
33,47
33,48
33,49
33,50
33,51
33,52
33,53
33,54
33,55
33,56
33,57
33,58
33,59
33,60
33,61
34,24
34,25
34,26
34,27
34,28
34,29
34,30
34,31
34,32
34,33
34,34
34,35
34,36
34,37
34,38
34,39
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,47
34,48
34,49
34,50
34,51
34,52
34,53
34,54
34,55
34,56
34,57
34,58
34,59
34,60
35,25
35,26
35,27
35,28
35,29
35,30
35,31
35,32
35,33
35,34
35,35
35,36
35,37
35,38
35,39
35,40
35,41
35,42
35,43
35,44
35,45
35,46
35,47
35,48
35,49
35,50
35,51
35,52
35,53
35,54
35,55
35,56
35,57
35,58
35,59
36,26
36,27
36,28
36,29
36,30
36,31
36,32
36,33
36,34
36,35
36,36
36,37
36,38
36,39
36,40
36,41
36,42
36,43
36,44
36,45
36,46
36,47
36,48
36,49
36,50
36,51
36,52
36,53
36,54
36,55
36,56
36,57
36,58
37,27
37,28
37,29
37,30
37,31
37,32
37,33
37,34
37,35
37,36
37,37
37,38
37,39
37,40
37,41
37,42
37,43
37,44
37,45
37,46
37,47
37,48
37,49
37,50
37,51
37,52
37,53
37,54
37,55
37,56
37,57
38,28
38,29
38,30
38,31
38,32
38,33
38,34
38,35
38,36
38,37
38,38
38,39
38,40
38,41
38,42
38,43
38,44
38,45
38,46
38,47
38,48
38,49
38,50
38,51
38,52
38,53
38,54
38,55
38,56
38,167
39,29
39,30
39,31
39,32
39,33
39,34
39,35
39,36
39,37
39,38
39,39
39,40
39,41
39,42
39,43
39,44
39,45
39,46
39,47
39,48
39,49
39,50
39,51
39,52
39,53
39,54
39,55
39,166
39,167
39,168
40,30
40,31
40,32
40,33
40,34
40,35
40,36
40,37
40,38
40,39
40,40
40,41
40,42
40,43
40,44
40,45
40,46
40,47
40,48
40,49
40,50
40,51
40,52
40,53
40,54
40,165
40,166
40,167
40,168
40,169
41,31
41,32
41,33
41,34
41,35
41,36
41,37
41,38
41,39
41,40
41,41
41,42
41,43
41,44
41,45
41,46
41,47
41,48
41,49
41,50
41,51
41,52
41,53
41,164
41,165
41,166
41,167
41,168
41,169
41,170
42,32
42,33
42,34
42,35
42,36
42,37
42,38
42,39
42,40
42,41
42,42
42,43
42,44
42,45
42,46
42,47
42,48
42,49
42,50
42,51
42,52
42,163
42,164
42,165
42,166
42,167
42,168
42,169
42,170
42,171
43,33
43,34
43,35
43,36
43,37
43,38
43,39
43,40
43,41
43,42
43,43
43,44
43,45
43,46
43,47
43,48
43,49
43,50
43,51
43,162
43,163
43,164
43,165
43,166
43,167
43,168
43,169
43,170
43,171
43,172
44,34
44,35
44,36
44,37
44,38
44,39
44,40
44,41
44,42
44,43
44,44
44,45
44,46
44,47
44,48
44,49
44,50
44,161
44,162
44,163
44,164
44,165
44,166
44,167
44,168
44,169
44,170
44,171
44,172
44,173
45,35
45,36
45,37
45,38
45,39
45,40
45,41
45,42
45,43
45,44
45,45
45,46
45,47
45,48
45,49
45,160
45,161
45,162
45,163
45,164
45,165
45,166
45,167
45,168
45,169
45,170
45,171
45,172
45,173
45,174
46,36
46,37
46,38
46,39
46,40
46,41
46,42
46,43
46,44
46,45
46,46
46,47
46,48
46,159
46,160
46,161
46,162
46,163
46,164
46,165
46,166
46,167
46,168
46,169
46,170
46,171
46,172
46,173
46,174
46,175
47,37
47,38
47,39
47,40
47,41
47,42
47,43
47,44
47,45
47,46
47,47
47,158
47,159
47,160
47,161
47,162
47,163
47,164
47,165
47,166
47,167
47,168
47,169
47,170
47,171
47,172
47,173
47,174
47,175
47,176
48,38
48,39
48,40
48,41
48,42
48,43
48,44
48,45
48,46
48,158
48,159
48,160
48,161
48,162
48,163
48,164
48,165
48,166
48,167
48,168
48,169
48,170
48,171
48,172
48,173
48,174
48,175
48,176
49,39
49,40
49,41
49,42
49,43
49,44
49,45
49,157
49,158
49,159
49,160
49,161
49,162
49,163
49,164
49,165
49,166
49,167
49,168
49,169
49,170
49,171
49,172
49,173
49,174
49,175
49,176
49,177
50,40
50,41
50,42
50,43
50,44
50,156
50,157
50,158
50,159
50,160
50,161
50,162
50,163
50,164
50,165
50,166
50,167
50,168
50,169
50,170
50,171
50,172
50,173
50,174
50,175
50,176
50,177
50,178
51,41
51,42
51,43
51,155
51,156
51,157
51,158
51,159
51,160
51,161
51,162
51,163
51,164
51,165
51,166
51,167
51,168
51,169
51,170
51,171
51,172
51,173
51,174
51,175
51,176
51,177
51,178
51,179
52,42
52,154
52,155
52,156
52,157
52,158
52,159
52,160
52,161
52,162
52,163
52,164
52,165
52,166
52,167
52,168
52,169
52,170
52,171
52,172
52,173
52,174
52,175
52,176
52,177
52,178
52,179
52,180
53,153
53,154
53,155
53,156
53,157
53,158
53,159
53,160
53,161
53,162
53,163
53,164
53,165
53,166
53,167
53,168
53,169
53,170
53,171
53,172
53,173
53,174
53,175
53,176
53,177
53,178
53,179
53,180
53,181
54,152
54,153
54,154
54,155
54,156
54,157
54,158
54,159
54,160
54,161
54,162
54,163
54,164
54,165
54,166
54,167
54,168
54,169
54,170
54,171
54,172
54,173
54,174
54,175
54,176
54,177
54,178
54,179
54,180
54,181
54,182
55,151
55,152
55,153
55,154
55,155
55,156
55,157
55,158
55,159
55,160
55,161
55,162
55,163
55,164
55,165
55,166
55,167
55,168
55,169
55,170
55,171
55,172
55,173
55,174
55,175
55,176
55,177
55,178
55,179
55,180
55,181
55,182
55,183
56,150
56,151
56,152
56,153
56,154
56,155
56,156
56,157
56,158
56,159
56,160
56,161
56,162
56,163
56,164
56,165
56,166
56,167
56,168
56,169
56,170
56,171
56,172
56,173
56,174
56,175
56,176
56,177
56,178
56,179
56,180
56,181
56,182
56,183
56,184
57,149
57,150
57,151
57,152
57,153
57,154
57,155
57,156
57,157
57,158
57,159
57,160
57,161
57,162
57,163
57,164
57,165
57,166
57,167
57,168
57,169
57,170
57,171
57,172
57,173
57,174
57,175
57,176
57,177
57,178
57,179
57,180
57,181
57,182
57,183
57,184
57,185
58,148
58,149
58,150
58,151
58,152
58,153
58,154
58,155
58,156
58,157
58,158
58,159
58,160
58,161
58,162
58,163
58,164
58,165
58,166
58,167
58,168
58,169
58,170
58,171
58,172
58,173
58,174
58,175
58,176
58,177
58,178
58,179
58,180
58,181
58,182
58,183
58,184
58,185
58,186
59,149
59,150
59,151
59,152
59,153
59,154
59,155
59,156
59,157
59,158
59,159
59,160
59,161
59,162
59,163
59,164
59,165
59,166
59,167
59,168
59,169
59,170
59,171
59,172
59,173
59,174
59,175
59,176
59,177
59,178
59,179
59,180
59,181
59,182
59,183
59,184
59,185
60,150
60,151
60,152
60,153
60,154
60,155
60,156
60,157
60,158
60,159
60,160
60,161
60,162
60,163
60,164
60,165
60,166
60,167
60,168
60,169
60,170
60,171
60,172
60,173
60,174
60,175
60,176
60,177
60,178
60,179
60,180
60,181
60,182
60,183
60,184
61,151
61,152
61,153
61,154
61,155
61,156
61,157
61,158
61,159
61,160
61,161
61,162
61,163
61,164
61,165
61,166
61,167
61,168
61,169
61,170
61,171
61,172
61,173
61,174
61,175
61,176
61,177
61,178
61,179
61,180
61,181
61,182
61,183
62,152
62,153
62,154
62,155
62,156
62,157
62,158
62,159
62,160
62,161
62,162
62,163
62,164
62,165
62,166
62,167
62,168
62,169
62,170
62,171
62,172
62,173
62,174
62,175
62,176
62,177
62,178
62,179
62,180
62,181
62,182
63,153
63,154
63,155
63,156
63,157
63,158
63,159
63,160
63,161
63,162
63,163
63,164
63,165
63,166
63,167
63,168
63,169
63,170
63,171
63,172
63,173
63,174
63,175
63,176
63,177
63,178
63,179
63,180
63,181
64,154
64,155
64,156
64,157
64,158
64,159
64,160
64,161
64,162
64,163
64,164
64,165
64,166
64,167
64,168
64,169
64,170
64,171
64,172
64,173
64,174
64,175
64,176
64,177
64,178
64,179
64,180
65,155
65,156
65,157
65,158
65,159
65,160
65,161
65,162
65,163
65,164
65,165
65,166
65,167
65,168
65,169
65,170
65,171
65,172
65,173
65,174
65,175
65,176
65,177
65,178
65,179
66,156
66,157
66,158
66,159
66,160
66,161
66,162
66,163
66,164
66,165
66,166
66,167
66,168
66,169
66,170
66,171
66,172
66,173
66,174
66,175
66,176
66,177
66,178
67,157
67,158
67,159
67,160
67,161
67,162
67,163
67,164
67,165
67,166
67,167
67,168
67,169
67,170
67,171
67,172
67,173
67,174
67,175
67,176
67,177
68,158
68,159
68,160
68,161
68,162
68,163
68,164
68,165
68,166
68,167
68,168
68,169
68,170
68,171
68,172
68,173
68,174
68,175
68,176
69,159
69,160
69,161
69,162
69,163
69,164
69,165
69,166
69,167
69,168
69,169
69,170
69,171
69,172
69,173
69,174
69,175
70,160
70,161
70,162
70,163
70,164
70,165
70,166
70,167
70,168
70,169
70,170
70,171
70,172
70,173
70,174
71,161
71,162
71,163
71,164
71,165
71,166
71,167
71,168
71,169
71,170
71,171
71,172
71,173
72,162
72,163
72,164
72,165
72,166
72,167
72,168
72,169
72,170
72,171
72,172
73,163
73,164
73,165
73,166
73,167
73,168
73,169
73,170
73,171
74,164
74,165
74,166
74,167
74,168
74,169
74,170
75,165
75,166
75,167
75,168
75,169
76,166
76,167
76,168
77,167
128,123
129,122
129,123
129,124
130,121
130,122
130,123
130,124
130,125
131,36
131,120
131,121
131,122
131,123
131,124
131,125
131,126
132,35
132,36
132,37
132,119
132,120
132,121
132,122
132,123
132,124
132,125
132,126
132,127
133,34
133,35
133,36
133,37
133,38
133,118
133,119
133,120
133,121
133,122
133,123
133,124
133,125
133,126
133,127
133,128
134,33
134,34
134,35
134,36
134,37
134,38
134,39
134,117
134,118
134,119
134,120
134,121
134,122
134,123
134,124
134,125
134,126
134,127
134,128
134,129
135,32
135,33
135,34
135,35
135,36
135,37
135,38
135,39
135,40
135,116
135,117
135,118
135,119
135,120
135,121
135,122
135,123
135,124
135,125
135,126
135,127
135,128
135,129
135,130
136,31
136,32
136,33
136,34
136,35
136,36
136,37
136,38
136,39
136,40
136,41
136,115
136,116
136,117
136,118
136,119
136,120
136,121
136,122
136,123
136,124
136,125
136,126
136,127
136,128
136,129
136,130
136,131
137,30
137,31
137,32
137,33
137,34
137,35
137,36
137,37
137,38
137,39
137,40
137,41
137,42
137,114
137,115
137,116
137,117
137,118
137,119
137,120
137,121
137,122
137,123
137,124
137,125
137,126
137,127
137,128
137,129
137,130
137,131
137,132
138,29
138,30
138,31
138,32
138,33
138,34
138,35
138,36
138,37
138,38
138,39
138,40
138,41
138,42
138,43
138,114
138,115
138,116
138,117
138,118
138,119
138,120
138,121
138,122
138,123
138,124
138,125
138,126
138,127
138,128
138,129
138,130
138,131
138,132
139,28
139,29
139,30
139,31
139,32
139,33
139,34
139,35
139,36
139,37
139,38
139,39
139,40
139,41
139,42
139,43
139,44
139,113
139,114
139,115
139,116
139,117
139,118
139,119
139,120
139,121
139,122
139,123
139,124
139,125
139,126
139,127
139,128
139,129
139,130
139,131
139,132
139,133
140,27
140,28
140,29
140,30
140,31
140,32
140,33
140,34
140,35
140,36
140,37
140,38
140,39
140,40
140,41
140,42
140,43
140,44
140,45
140,112
140,113
140,114
140,115
140,116
140,117
140,118
140,119
140,120
140,121
140,122
140,123
140,124
140,125
140,126
140,127
140,128
140,129
140,130
140,131
140,132
140,133
140,134
141,27
141,28
141,29
141,30
141,31
141,32
141,33
141,34
141,35
141,36
141,37
141,38
141,39
141,40
141,41
141,42
141,43
141,44
141,45
141,111
141,112
141,113
141,114
141,115
141,116
141,117
141,118
141,119
141,120
141,121
141,122
141,123
141,124
141,125
141,126
141,127
141,128
141,129
141,130
141,131
141,132
141,133
141,134
141,135
142,26
142,27
142,28
142,29
142,30
142,31
142,32
142,33
142,34
142,35
142,36
142,37
142,38
142,39
142,40
142,41
142,42
142,43
142,44
142,45
142,46
142,110
142,111
142,112
142,113
142,114
142,115
142,116
142,117
142,118
142,119
142,120
142,121
142,122
142,123
142,124
142,125
142,126
142,127
142,128
142,129
142,130
142,131
142,132
142,133
142,134
142,135
142,136
143,25
143,26
143,27
143,28
143,29
143,30
143,31
143,32
143,33
143,34
143,35
143,36
143,37
143,38
143,39
143,40
143,41
143,42
143,43
143,44
143,45
143,46
143,47
143,109
143,110
143,111
143,112
143,113
143,114
143,115
143,116
143,117
143,118
143,119
143,120
143,121
143,122
143,123
143,124
143,125
143,126
143,127
143,128
143,129
143,130
143,131
143,132
143,133
143,134
143,135
143,136
143,137
144,24
144,25
144,26
144,27
144,28
144,29
144,30
144,31
144,32
144,33
144,34
144,35
144,36
144,37
144,38
144,39
144,40
144,41
144,42
144,43
144,44
144,45
144,46
144,47
144,48
144,108
144,109
144,110
144,111
144,112
144,113
144,114
144,115
144,116
144,117
144,118
144,119
144,120
144,121
144,122
144,123
144,124
144,125
144,126
144,127
144,128
144,129
144,130
144,131
144,132
144,133
144,134
144,135
144,136
144,137
144,138
145,23
145,24
145,25
145,26
145,27
145,28
145,29
145,30
145,31
145,32
145,33
145,34
145,35
145,36
145,37
145,38
145,39
145,40
145,41
145,42
145,43
145,44
145,45
145,46
145,47
145,48
145,49
145,107
145,108
145,109
145,110
145,111
145,112
145,113
145,114
145,115
145,116
145,117
145,118
145,119
145,120
145,121
145,122
145,123
145,124
145,125
145,126
145,127
145,128
145,129
145,130
145,131
145,132
145,133
145,134
145,135
145,136
145,137
145,138
145,139
146,22
146,23
146,24
146,25
146,26
146,27
146,28
146,29
146,30
146,31
146,32
146,33
146,34
146,35
146,36
146,37
146,38
146,39
146,40
146,41
146,42
146,43
146,44
146,45
146,46
146,47
146,48
146,49
146,50
146,106
146,107
146,108
146,109
146,110
146,111
146,112
146,113
146,114
146,115
146,116
146,117
146,118
146,119
146,120
146,121
146,122
146,123
146,124
146,125
146,126
146,127
146,128
146,129
146,130
146,131
146,132
146,133
146,134
146,135
146,136
146,137
146,138
146,139
146,140
147,21
147,22
147,23
147,24
147,25
147,26
147,27
147,28
147,29
147,30
147,31
147,32
147,33
147,34
147,35
147,36
147,37
147,38
147,39
147,40
147,41
147,42
147,43
147,44
147,45
147,46
147,47
147,48
147,49
147,50
147,51
147,105
147,106
147,107
147,108
147,109
147,110
147,111
147,112
147,113
147,114
147,115
147,116
147,117
147,118
147,119
147,120
147,121
147,122
147,123
147,124
147,125
147,126
147,127
147,128
147,129
147,130
147,131
147,132
147,133
147,134
147,135
147,136
147,137
147,138
147,139
147,140
147,141
148,20
148,21
148,22
148,23
148,24
148,25
148,26
148,27
148,28
148,29
148,30
148,31
148,32
148,33
148,34
148,35
148,36
148,37
148,38
148,39
148,40
148,41
148,42
148,43
148,44
148,45
148,46
148,47
148,48
148,49
148,50
148,51
148,52
148,104
148,105
148,106
148,107
148,108
148,109
148,110
148,111
148,112
148,113
148,114
148,115
148,116
148,117
148,118
148,119
148,120
148,121
148,122
148,123
148,124
148,125
148,126
148,127
148,128
148,129
148,130
148,131
148,132
148,133
148,134
148,135
148,136
148,137
148,138
148,139
148,140
148,141
148,142
149,19
149,20
149,21
149,22
149,23
149,24
149,25
149,26
149,27
149,28
149,29
149,30
149,31
149,32
149,33
149,34
149,35
149,36
149,37
149,38
149,39
149,40
149,41
149,42
149,43
149,44
149,45
149,46
149,47
149,48
149,49
149,50
149,51
149,52
149,53
149,105
149,106
149,107
149,108
149,109
149,110
149,111
149,112
149,113
149,114
149,115
149,116
149,117
149,118
149,119
149,120
149,121
149,122
149,123
149,124
149,125
149,126
149,127
149,128
149,129
149,130
149,131
149,132
149,133
149,134
149,135
149,136
149,137
149,138
149,139
149,140
149,141
150,18
150,19
150,20
150,21
150,22
150,23
150,24
150,25
150,26
150,27
150,28
150,29
150,30
150,31
150,32
150,33
150,34
150,35
150,36
150,37
150,38
150,39
150,40
150,41
150,42
150,43
150,44
150,45
150,46
150,47
150,48
150,49
150,50
150,51
150,52
150,53
150,54
150,106
150,107
150,108
150,109
150,110
150,111
150,112
150,113
150,114
150,115
150,116
150,117
150,118
150,119
150,120
150,121
150,122
150,123
150,124
150,125
150,126
150,127
150,128
150,129
150,130
150,131
150,132
150,133
150,134
150,135
150,136
150,137
150,138
150,139
150,140
151,17
151,18
151,19
151,20
151,21
151,22
151,23
151,24
151,25
151,26
151,27
151,28
151,29
151,30
151,31
151,32
151,33
151,34
151,35
151,36
151,37
151,38
151,39
151,40
151,41
151,42
151,43
151,44
151,45
151,46
151,47
151,48
151,49
151,50
151,51
151,52
151,53
151,54
151,55
151,107
151,108
151,109
151,110
151,111
151,112
151,113
151,114
151,115
151,116
151,117
151,118
151,119
151,120
151,121
151,122
151,123
151,124
151,125
151,126
151,127
151,128
151,129
151,130
151,131
151,132
151,133
151,134
151,135
151,136
151,137
151,138
151,139
152,18
152,19
152,20
152,21
152,22
152,23
152,24
152,25
152,26
152,27
152,28
152,29
152,30
152,31
152,32
152,33
152,34
152,35
152,36
152,37
152,38
152,39
152,40
152,41
152,42
152,43
152,44
152,45
152,46
152,47
152,48
152,49
152,50
152,51
152,52
152,53
152,54
152,108
152,109
152,110
152,111
152,112
152,113
152,114
152,115
152,116
152,117
152,118
152,119
152,120
152,121
152,122
152,123
152,124
152,125
152,126
152,127
152,128
152,129
152,130
152,131
152,132
152,133
152,134
152,135
152,136
152,137
152,138
153,19
153,20
153,21
153,22
153,23
153,24
153,25
153,26
153,27
153,28
153,29
153,30
153,31
153,32
153,33
153,34
153,35
153,36
153,37
153,38
153,39
153,40
153,41
153,42
153,43
153,44
153,45
153,46
153,47
153,48
153,49
153,50
153,51
153,52
153,53
153,109
153,110
153,111
153,112
153,113
153,114
153,115
153,116
153,117
153,118
153,119
153,120
153,121
153,122
153,123
153,124
153,125
153,126
153,127
153,128
153,129
153,130
153,131
153,132
153,133
153,134
153,135
153,136
153,137
154,20
154,21
154,22
154,23
154,24
154,25
154,26
154,27
154,28
154,29
154,30
154,31
154,32
154,33
154,34
154,35
154,36
154,37
154,38
154,39
154,40
154,41
154,42
154,43
154,44
154,45
154,46
154,47
154,48
154,49
154,50
154,51
154,52
154,110
154,111
154,112
154,113
154,114
154,115
154,116
154,117
154,118
154,119
154,120
154,121
154,122
154,123
154,124
154,125
154,126
154,127
154,128
154,129
154,130
154,131
154,132
154,133
154,134
154,135
154,136
155,21
155,22
155,23
155,24
155,25
155,26
155,27
155,28
155,29
155,30
155,31
155,32
155,33
155,34
155,35
155,36
155,37
155,38
155,39
155,40
155,41
155,42
155,43
155,44
155,45
155,46
155,47
155,48
155,49
155,50
155,51
155,111
155,112
155,113
155,114
155,115
155,116
155,117
155,118
155,119
155,120
155,121
155,122
155,123
155,124
155,125
155,126
155,127
155,128
155,129
155,130
155,131
155,132
155,133
155,134
155,135
156,22
156,23
156,24
156,25
156,26
156,27
156,28
156,29
156,30
156,31
156,32
156,33
156,34
156,35
156,36
156,37
156,38
156,39
156,40
156,41
156,42
156,43
156,44
156,45
156,46
156,47
156,48
156,49
156,50
156,112
156,113
156,114
156,115
156,116
156,117
156,118
156,119
156,120
156,121
156,122
156,123
156,124
156,125
156,126
156,127
156,128
156,129
156,130
156,131
156,132
156,133
156,134
157,23
157,24
157,25
157,26
157,27
157,28
157,29
157,30
157,31
157,32
157,33
157,34
157,35
157,36
157,37
157,38
157,39
157,40
157,41
157,42
157,43
157,44
157,45
157,46
157,47
157,48
157,49
157,113
157,114
157,115
157,116
157,117
157,118
157,119
157,120
157,121
157,122
157,123
157,124
157,125
157,126
157,127
157,128
157,129
157,130
157,131
157,132
157,133
158,24
158,25
158,26
158,27
158,28
158,29
158,30
158,31
158,32
158,33
158,34
158,35
158,36
158,37
158,38
158,39
158,40
158,41
158,42
158,43
158,44
158,45
158,46
158,47
158,48
158,114
158,115
158,116
158,117
158,118
158,119
158,120
158,121
158,122
158,123
158,124
158,125
158,126
158,127
158,128
158,129
158,130
158,131
158,132
159,25
159,26
159,27
159,28
159,29
159,30
159,31
159,32
159,33
159,34
159,35
159,36
159,37
159,38
159,39
159,40
159,41
159,42
159,43
159,44
159,45
159,46
159,47
159,115
159,116
159,117
159,118
159,119
159,120
159,121
159,122
159,123
159,124
159,125
159,126
159,127
159,128
159,129
159,130
159,131
160,26
160,27
160,28
160,29
160,30
160,31
160,32
160,33
160,34
160,35
160,36
160,37
160,38
160,39
160,40
160,41
160,42
160,43
160,44
160,45
160,46
160,116
160,117
160,118
160,119
160,120
160,121
160,122
160,123
160,124
160,125
160,126
160,127
160,128
160,129
160,130
161,27
161,28
161,29
161,30
161,31
161,32
161,33
161,34
161,35
161,36
161,37
161,38
161,39
161,40
161,41
161,42
161,43
161,44
161,45
161,117
161,118
161,119
161,120
161,121
161,122
161,123
161,124
161,125
161,126
161,127
161,128
161,129
162,28
162,29
162,30
162,31
162,32
162,33
162,34
162,35
162,36
162,37
162,38
162,39
162,40
162,41
162,42
162,43
162,44
162,118
162,119
162,120
162,121
162,122
162,123
162,124
162,125
162,126
162,127
162,128
163,29
163,30
163,31
163,32
163,33
163,34
163,35
163,36
163,37
163,38
163,39
163,40
163,41
163,42
163,43
163,119
163,120
163,121
163,122
163,123
163,124
163,125
163,126
163,127
164,30
164,31
164,32
164,33
164,34
164,35
164,36
164,37
164,38
164,39
164,40
164,41
164,42
164,120
164,121
164,122
164,123
164,124
164,125
164,126
165,31
165,32
165,33
165,34
165,35
165,36
165,37
165,38
165,39
165,40
165,41
165,121
165,122
165,123
165,124
165,125
166,32
166,33
166,34
166,35
166,36
166,37
166,38
166,39
166,40
166,122
166,123
166,124
167,33
167,34
167,35
167,36
167,37
167,38
167,39
167,123
168,34
168,35
168,36
168,37
168,38
169,35
169,36
169,37
170,36
